GLON GLAT VLSR a b pa d_VLSR p_far cos_pa sin_pa aa bb Dist_lit KDA f_avg ID in_grs
52.2800 0.6900 4.6100 0.0900 0.0350 3 3.3000 0.5 0.9986295347545738 0.052335956242943835 0.0081 0.0012250000000000002 9.77 F 0 G052.24+00.74 1
52.3600 0.0600 47.1200 0.1950 0.0950 88 5.1500 -0.5 0.03489949670250108 0.9993908270190958 0.038025 0.009025 4.5 N 0 G052.34+00.34 1
52.3400 -0.6200 34.3700 0.0950 0.0600 55 3.1500 -0.5 0.5735764363510462 0.8191520442889917 0.009025 0.0036 2.75 N 0 G052.39-00.61 1
52.8700 0.2600 44.9900 0.1450 0.1350 -83 3.5800 0.5 0.12186934340514748 -0.992546151641322 0.021025 0.018225 6.1 F 0 G052.79+00.29 1
52.6400 -0.6200 46.2700 0.2650 0.0800 -1 4.9400 0.5 0.9998476951563913 -0.01745240643728351 0.07022500000000001 0.0064 5.78 F 0 G052.79-00.56 1
52.5900 -0.2500 23.7400 0.2800 0.0750 -6 1.9200 -0.5 0.9945218953682733 -0.10452846326765347 0.07840000000000001 0.005625 1.92 N 0 G052.99-00.26 1
53.0100 -0.2300 5.0400 0.3850 0.0550 -85 3.2300 0.5 0.08715574274765812 -0.9961946980917455 0.148225 0.003025 9.55 F 0 G053.04+00.09 1
53.1500 0.0900 22.0400 0.2100 0.1300 74 2.3900 -0.5 0.27563735581699916 0.9612616959383189 0.04409999999999999 0.016900000000000002 1.8 N 0 G053.14+00.04 1
53.6100 0.2500 5.0400 0.4900 0.1400 3 9.1300 0.5 0.9986295347545738 0.052335956242943835 0.24009999999999998 0.019600000000000003 9.5 F 0 G053.19+00.19 1
53.3300 -0.2000 44.1400 0.1450 0.0700 -33 2.3200 0.5 0.838670567945424 -0.5446390350150271 0.021025 0.004900000000000001 5.97 F 0 G053.29-00.16 1
53.6900 0.0100 23.7400 0.2600 0.0950 16 1.9900 0.5 0.9612616959383189 0.27563735581699916 0.06760000000000001 0.009025 8.15 F 0 G053.59+00.04 1
53.5800 0.1700 40.7400 0.2100 0.1850 -7 2.4300 0.5 0.992546151641322 -0.12186934340514748 0.04409999999999999 0.034225 6.45 F 0 G053.59+00.29 1
53.6200 -0.5900 23.7400 0.0700 0.0400 70 0.8700 0.5 0.3420201433256688 0.9396926207859083 0.004900000000000001 0.0016 8.15 F 0 G053.59-00.56 1
53.6400 -0.8600 25.0100 0.0550 0.0300 90 1.0300 -0.5 6.123233995736766e-17 1.0 0.003025 0.0009 2.05 N 0 G053.59-00.86 1
53.6600 0.5500 24.1600 0.1750 0.1550 7 1.6200 -0.5 0.992546151641322 0.12186934340514748 0.030624999999999996 0.024025 1.98 N 0 G053.74+00.49 1
54.1700 -0.1500 39.8900 0.1250 0.1050 -36 4.0900 0.5 0.8090169943749475 -0.5877852522924731 0.015625 0.011024999999999998 6.32 F 0 G054.14-00.06 1
54.4400 -0.5300 35.2200 0.2350 0.1750 83 3.7800 0.5 0.12186934340514748 0.992546151641322 0.055224999999999996 0.030624999999999996 6.82 F 0 G054.39-00.46 1
54.7000 0.7500 34.3700 0.1100 0.0900 85 4.9800 0.5 0.08715574274765812 0.9961946980917455 0.0121 0.0081 6.85 F 0 G054.64+00.79 1
54.6900 0.5900 36.9200 0.1300 0.0750 -53 1.9700 -0.5 0.6018150231520484 -0.7986355100472928 0.016900000000000002 0.005625 3.33 N 0 G054.69+00.59 1
55.2500 0.1500 39.0400 0.2000 0.0700 -8 3.4800 -0.5 0.9902680687415704 -0.13917310096006544 0.04000000000000001 0.004900000000000001 3.78 N 0 G055.14+00.14 1
55.2500 0.0200 39.0400 0.1700 0.1150 86 3.4800 -0.5 0.06975647374412523 0.9975640502598242 0.028900000000000006 0.013225 3.78 N 0 G055.14+00.14 1
55.2500 0.1500 36.4900 0.2000 0.0700 -8 2.3300 0.5 0.9902680687415704 -0.13917310096006544 0.04000000000000001 0.004900000000000001 6.38 F 0 G055.14+00.14 1
55.2500 0.0200 36.4900 0.1700 0.1150 86 2.3300 0.5 0.06975647374412523 0.9975640502598242 0.028900000000000006 0.013225 6.38 F 0 G055.14+00.14 1
55.2100 -0.2900 39.0400 0.2800 0.0500 -15 4.5500 0.5 0.9659258262890683 -0.25881904510252074 0.07840000000000001 0.0025000000000000005 5.95 F 0 G055.14-00.31 1
55.1200 0.6600 7.1600 0.3250 0.2300 10 6.3200 0.5 0.984807753012208 0.17364817766693033 0.10562500000000001 0.0529 8.83 F 0 G055.29+00.99 1
55.4800 -0.0300 30.1200 0.1900 0.0850 72 2.9000 0.5 0.30901699437494745 0.9510565162951535 0.0361 0.007225000000000001 7.05 F 0 G055.34+00.19 1
55.4600 0.0200 34.3700 0.2150 0.1250 87 3.0800 -0.5 0.052335956242943966 0.9986295347545738 0.046224999999999995 0.015625 3.13 N 0 G055.39+00.14 1
